51436858305,ced,28,39
51436887433,ecg,81,292
51436898187,caa,104,100
51436909923,cea,266,288
51436916263,gbg,243,46
51436918988,fac,9,34
51436925332,cae,90,38
51436946374,gcg,229,113
51436947405,eag,183,5
51436973871,aff,30,281
51436982418,efb,10,71
51437004533,afa,151,54
51437006489,bce,126,134
51437007007,beb,55,12
51437034038,dab,45,194
51437036993,bdb,91,34
51437053260,fgg,203,142
51437057888,bce,2,136
51437089798,bfb,284,59
51437098202,dgf,175,39
51437098676,ggg,290,5
51437110365,dga,44,207
51437111992,fee,71,118
51437125633,cff,157,5
51437149099,ccf,152,90
51437182123,dge,74,165
51437188644,ebb,182,97
51437201904,fgb,54,24
51437251032,afg,65,266
51437287646,cce,186,130
51437291225,aae,123,198
51437293396,gbc,41,286
51437298112,ecd,190,114
51437301043,add,153,135
51437305688,aea,97,79
51437310621,baf,266,189
51437327560,bee,155,5
51437327881,ddd,18,82
51437329672,dga,241,175
51437334848,cda,297,40
51437351679,eeg,147,450
51437352310,ede,255,33
51437356720,dbg,106,105
51437357165,geg,228,380
51437378134,ecf,285,37
51437379557,deb,186,614
51437380230,eab,292,134
51437390112,aca,284,188
51437408746,dac,2,116
51437424682,cec,288,45
51437465643,cgf,74,70
51437466472,dfb,138,68
51437467004,dda,215,136
51437485031,aec,135,24
51437514093,afd,243,197
51437528417,dga,233,169
51437531131,fcg,56,346
51437550838,bff,207,54
51437554488,faa,21,37
51437565805,agb,172,71
51437576985,ffg,124,95
51437580285,gdc,131,5
51437588067,gfe,103,21
51437594482,gbg,40,51
51437657601,bae,41,45
51437659612,dee,285,36
51437662790,fge,74,469
51437665979,eed,243,92
51437667983,dad,55,53
51437669081,gee,69,195
51437675961,fce,251,125
51437690069,edc,257,7
51437693283,bcf,64,146
51437693443,eag,16,5
51437700426,dca,176,100
51437715100,afb,231,17
51437741904,ggc,62,40
51437768926,bfa,170,73
51437769978,cee,289,19
51437773953,aeb,250,178
51437788127,cfg,138,141
51437788949,acb,137,60
51437794984,baa,235,35
51437815027,adb,223,68
51437818890,agg,153,165
51437821436,ccc,104,29
51437825224,dde,44,66
51437839785,bgb,140,78
51437845697,fae,239,136
51437877580,ead,150,103
51437900723,gdb,110,16
51437904879,dgg,180,5
51437907796,fcf,252,132
51437931133,cfb,76,5
51437980383,bdf,18,149
51438004666,abf,32,73
51438018137,cbb,218,50
51438023310,edf,264,15
51438041696,dce,269,64
51438071354,fba,98,5
51438107398,dcc,35,36
51438111367,bbe,195,42
51438121284,fea,113,294
51438142944,cdc,47,122
51438151577,gge,42,29
51438165181,cga,1,76
51438181015,ffb,255,236
51438181352,gbf,217,168
51438184710,gde,198,6
51438191966,bfb,225,53
51438206868,fge,152,426
51438208094,ggd,15,185
51438245964,abg,240,506
51438246590,gfg,139,104
51438267157,eab,262,113
51438283766,fcc,9,155
51438293420,fcd,86,89
51438334625,daa,178,28
51438369384,dfa,242,115
51438377203,ada,284,94
51438459600,bac,265,271
51438462808,beb,269,10
51438482164,aeg,151,131
51438484446,edg,191,62
51438494332,fff,29,253
51438495842,bcd,43,132
51438526471,bgg,290,428
51438569999,afc,241,55
51438575109,ged,200,234
51438579959,dff,43,461
51438616475,cdg,38,354
51438654274,agc,224,79
51438663164,ebe,68,58
51438669207,fee,228,125
51438682636,gdg,150,213
51438700745,abc,148,104
51438703691,cdd,182,79
51438710680,dbc,229,14
51438717017,bgf,41,210
51438735043,faf,78,21
51438768198,adf,148,89
51438823835,ccb,168,136
51438863010,bde,61,85
51438863160,cac,161,159
51438897702,gbd,108,159
51438920254,cbf,179,188
51438926748,fca,127,44
51438931372,cbf,290,163
51438932538,aef,75,31
51438939182,fdg,127,18
51438947935,bbc,90,12
51438958666,cag,113,31
51438974807,cde,207,5
51438984402,ebg,172,124
51438984443,cad,175,204
51438985613,feg,23,125
51438991956,gcd,97,28
51439001881,ddg,5,17
51439008083,eac,197,93
51439040212,ecg,77,306
51439040678,fdc,125,144
51439047328,caf,62,171
51439064742,dda,187,137
51439090133,aad,114,6
51439107932,edf,252,13
51439128538,dgf,46,42
51439142374,agf,231,157
51439143145,acd,190,101
51439166356,ggb,160,20
51439167617,aff,294,309
51439195272,dbd,81,349
51439198826,aee,6,137
51439208132,bbb,155,231
51439213915,adg,212,5
51439217884,eed,103,86
51439236921,aeb,166,176
51439317202,ffa,125,79
51439349130,cec,109,37
51439360113,cca,151,58
51439364675,gff,265,74
51439380498,bcg,7,21
51439381861,cdb,42,75
51439430392,ebe,71,56
51439435270,bgc,225,982
51439448481,gdf,175,298
51439449606,ddf,256,171
51439457072,gbg,205,42
51439471980,bfe,247,23
51439486721,cea,169,270
51439516373,fcd,107,102
51439523698,afa,292,43
51439530652,cce,234,109
51439601777,ced,113,31
51439604556,faa,118,41
51439612887,dfg,39,176
51439642879,cff,66,5
51439651991,bcb,239,273
51439680640,bed,295,308
51439699044,dbf,88,7
51439702241,afb,192,18
51439717709,gce,105,56
51439735075,dcf,76,142
51439753363,ecb,273,82
51439802532,bag,265,89
51439836098,edg,135,58
51439847540,ggf,296,185
51439859254,eff,60,401
51439872713,dfg,48,204
51439884071,fad,52,207
51439892917,edb,229,102
51439893915,aca,103,216
51439894777,fee,280,107
51439895089,aag,259,71
51439897523,bae,60,37
51439915244,eag,15,5
51439953030,daa,175,28
51439999013,abb,254,143
51439999287,bca,78,65
51440018613,eef,88,135
51440018762,eac,110,76
51440028252,dec,170,57
51440037030,bcc,135,174
51440040135,fgg,160,149
51440058370,gfa,7,5
51440063886,ecb,86,82
51440074019,dea,40,76
51440077365,bee,159,5
51440081749,deb,243,546
51440088788,dcb,102,14
51440098658,cfa,104,22
51440109421,dad,2,47
51440121250,ggb,172,16
51440146327,abf,296,72
51440154125,aga,271,115
51440170021,dag,80,153
51440176822,dag,63,163
51440191027,dfd,37,5
51440197406,cab,142,109
51440228635,fbc,86,100
51440235907,fcb,108,112
51440243534,gge,292,28
51440246608,gag,181,183
51440248609,eee,245,18
51440250831,fcf,283,129
51440269100,cge,56,224
51440292735,ceb,295,66
51440294193,bdg,73,611
51440298713,cba,89,167
51440311965,gac,205,33
51440313744,cbd,35,271
51440322749,egc,100,60
51440326265,fed,22,94
51440339444,bdg,26,562
51440352829,fdb,39,213
51440367752,bbf,55,128
51440382104,cgc,18,129
51440384730,caa,287,114
51440398522,fdd,108,138
51440404582,cfd,294,98
51440404786,aef,61,28
51440444524,eae,243,128
51440460215,bef,247,241
51440470845,aea,250,80
51440471670,fgg,260,157
51440472398,ffa,282,72
51440515491,bee,232,5
51440518405,fcd,84,84
51440547196,acc,270,267
51440573946,ebg,24,115
51440593745,agd,24,163
51440604224,bca,280,77
51440610158,gcb,136,179
51440612991,ffd,83,237
51440625359,gca,133,141
51440662101,dae,33,159
51440675356,fab,36,350
51440685360,deg,28,25
51440695851,bdd,234,224
51440737568,dfa,100,116
51440815283,efg,71,129
51440817140,def,296,53
51440824142,fbb,52,109
51440837539,bca,298,89
51440847797,ccd,105,46
51440862305,cba,74,160
51440871746,egg,159,51
51440879112,cdg,261,368
51440888231,caf,224,155
51440893996,gaa,227,127
51440899531,bff,119,58
51440962925,daf,298,39
51440963341,bbd,278,5
51440967792,def,208,47
51440969528,egb,64,80
51440970647,ceg,81,10
51440989657,bbe,135,36
51440991046,eba,232,282
51441000855,egd,297,95
51441033547,gfc,17,116
51441043668,ddc,56,52
51441060825,dce,189,71
51441088679,gbd,62,173
51441103886,dae,18,136
51441114233,gff,58,65
51441136298,eda,100,55
51441138913,fbd,294,57
51441148289,ebf,236,260
51441149638,aba,167,5
51441174551,gdd,209,63
51441174799,fab,69,353
51441187119,ede,202,38
51441197620,gaa,254,107
51441202885,fgf,210,167
51441223360,acc,138,267
51441239653,cce,138,114
51441247605,cbc,160,177
51441247884,cea,22,305
51441248767,efa,237,140
51441284507,gef,249,31
51441294385,eed,27,90
51441296533,edc,161,6
51441312753,aeb,47,176
51441314576,bef,89,195
51441314791,bgb,297,63
51441322034,agc,252,78
51441324750,dgc,178,103
51441344183,ddb,244,388
51441353741,eaa,52,29
51441368132,gfd,73,79
51441393315,age,274,6
51441395374,gda,107,65
51441418120,bae,84,30
51441435400,ada,44,78
51441446885,dbb,24,18
51441473971,afb,26,18
51441484865,cca,240,69
51441487533,gcf,27,334
51441493391,dde,133,69
51441500393,cab,248,106
51441510104,abe,139,100
51441511516,fgd,124,195
51441519693,ega,286,412
51441541219,dfg,296,240
51441542568,gad,47,154
51441562128,bad,21,133
51441573205,fae,280,140
51441591104,fdf,82,13
51441626623,fec,127,344
51441628456,fgc,70,302
51441631286,gdf,147,345
51441632865,beb,74,8
51441668015,ggc,164,33
51441680202,fgb,32,22
51441689289,dba,224,39
51441708119,bce,239,142
51441710513,eca,63,93
51441710667,bgg,47,406
51441710991,cff,132,5
51441718926,ece,161,11
51441722070,aac,134,116
51441723157,agc,178,69
51441730259,gba,57,148
51441733605,ecc,29,126
51441736853,dfg,221,247
51441751729,dcg,195,208
51441759398,fca,190,44
51441810907,gfb,230,251
51441817696,gba,218,122
51441831586,cgf,192,77
51441841152,fef,229,162
51441850163,egf,53,5
51441888012,aag,213,73
51441888383,ege,89,20
51441902834,edc,108,6
51441926262,ded,254,174
51441926312,abd,134,158
51441981567,fbf,3,150
51441983681,aed,150,76
51441994070,faa,13,40
51442029152,acf,283,313
51442046799,fdb,146,217
51442097533,fga,76,282
51442101102,gbe,186,99
51442128053,cgf,201,70
51442163901,dfe,280,5
51442170426,cfc,298,55
51442175454,cgb,242,50
51442192386,bgf,109,249
51442207807,ccg,101,74
51442211403,abb,173,118
51442219640,faf,149,24
51442223602,ddb,155,438
51442227179,bac,268,257
51442238755,gae,296,17
51442242785,ffd,19,244
51442269007,ddb,127,455
51442283719,dgd,230,52
51442296159,fad,106,188
51442302388,cbd,9,287
51442312113,acg,178,82
51442312844,eea,75,203
51442335509,eed,287,84
51442340716,dee,1,32
51442342190,eec,193,273
51442347406,bda,96,67
51442378936,agg,70,179
51442399879,ecc,31,148
51442406007,beg,248,217
51442415452,bgc,274,844
51442421729,ebe,274,54
51442482928,gcg,80,101
51442487182,edb,264,86
51442521534,gea,277,146
51442535743,bfa,134,79
51442544708,eee,184,17
51442555018,gga,146,191
51442557807,fec,114,292
51442573208,cec,209,34
51442590924,add,127,143
51442594949,fbg,229,61
51442595251,cbd,33,292
51442605693,acf,240,359
51442611190,bba,266,52
51442615092,bfd,208,26
51442660684,bag,176,72
51442731036,caf,293,173
51442757755,gfa,173,5
51442808260,cbb,257,40
51442846198,ead,217,88
51442863035,efb,162,72
51442886689,efg,54,129
51442887032,aaa,203,44
51442913610,ecd,193,98
51442921471,gcd,237,30
51442922894,dca,199,111
51442923531,cbe,167,433
51442924712,bcg,287,17
51442944808,eaf,66,39
51442956572,afc,164,44
51442986190,ffc,204,20
51442990760,gbd,162,173
51442995144,bfc,187,617
51443006536,abb,214,118
51443009551,fba,77,5
51443053156,add,159,167
51443069041,dbe,21,16
51443074919,efe,191,61
51443082116,edd,226,40
51443105651,afe,116,91
51443131519,deb,20,546
51443156468,eab,97,106
51443165185,aag,42,59
51443174555,bdf,75,150
51443175986,ddf,298,196
51443185315,cgg,178,23
51443237414,aee,270,124
51443261377,ged,268,243
51443272755,aaf,265,114
51443283513,gff,182,67
51443297918,dbb,28,18
51443302262,gbb,293,106
51443310264,ade,257,52
51443322917,ccd,76,53
51443339895,bea,297,7
51443355092,dbd,262,338
51443383939,gac,248,34
51443413041,dag,235,192
51443421832,cef,12,5
51443436169,ada,37,84
51443439614,gdb,222,15
51443466548,bec,266,227
51443502206,fbc,55,102
51443523358,abd,55,173
51443534388,eba,56,245
51443564708,cbg,169,210
51443587186,cgd,296,340
51443594587,beg,239,190
51443627649,bda,193,67
51443636669,dbf,61,7
51443642117,gbg,173,42
51443646893,fdb,130,258
51443662412,bbf,138,106
51443680323,cfe,283,117
51443721533,fdg,151,16
51443744788,fgc,263,250
51443758257,gaa,71,102
51443812345,ega,138,453
51443831259,ace,183,14
51443833753,dab,110,213
51443842073,dga,262,163
51443863156,fde,152,5
51443863814,caa,287,100
51443872191,eef,169,136
51443874018,adf,120,100
51443886098,ffg,87,90
51443892729,ede,186,34
51443894886,ggf,293,160
51443915997,aaf,152,135
51443922462,gaf,173,205
51443961291,dgb,252,97
51443968465,cbe,283,437
51443984275,cdd,126,70
51443984671,ccf,282,99
51443997053,gda,215,72
51444041420,dfa,185,103
51444043383,geb,201,217
51444044471,bca,116,98
51444059577,efc,76,46
51444073109,dec,118,61
51444081192,fag,250,7
51444087565,fce,246,132
51444091756,ebc,242,162
51444096822,cfa,36,22
51444112480,eaa,196,34
51444120694,adc,290,137
51444141018,bdb,87,28
51444144962,fcf,220,147
51444145314,dcd,109,26
51444156089,bfg,249,47
51444163022,feg,200,147
51444239633,eca,187,88
51444248705,fba,31,5
51444254788,eea,253,221
51444272922,agc,233,55
51444287326,ggf,28,174
51444290457,bcg,78,17
51444296898,aab,162,170
51444303550,cdc,111,130
51444315875,cag,97,33
51444343238,add,100,141
51444343349,bfc,17,623
51444345499,gfb,209,268
51444359218,ece,79,9
51444362598,ecg,201,333
51444393020,ebd,130,24
51444406234,bdc,35,52
51444408395,baa,208,35
51444411555,ada,35,76
51444486298,bgd,211,96
51444494622,agf,104,127
51444504957,fbe,80,456
51444508612,ffg,256,89
51444544094,aga,257,119
51444552216,ffe,1,174
51444552736,cac,206,168
51444577814,edd,60,34
51444595134,ccf,30,96
51444596168,bfg,37,47
51444596317,ccb,221,160
51444600643,ccc,168,32
51444645410,fde,15,5
51444656207,edf,60,11
51444663115,gag,177,192
51444672931,fda,34,333
51444673272,bac,13,241
51444682224,afg,278,308
51444689031,ddf,182,162
51444717851,cgd,295,384
51444734513,gbg,217,38
51444736566,bea,7,7
51444743035,dfe,84,5
51444780895,cgg,66,25
51444781791,gab,66,45
51444791385,ddd,254,72
51444796161,eeb,117,118
51444807055,ecd,81,100
51444807599,bge,18,12
51444808020,cea,100,286
51444815770,ebb,121,110
51444816113,cgd,127,384
51444819038,eee,140,19
51444866524,ceg,43,10
51444870786,egg,109,41
51444904700,bcf,33,128
51444918406,fac,77,37
51444965383,gae,121,13
51444981858,eea,174,262
51444995209,ddc,262,58
51445007763,fad,57,165
51445010727,agb,294,77
51445021113,feb,188,221
51445027539,ffd,126,248
51445048942,gbc,290,320
51445055799,bea,270,8
51445057247,fcb,220,92
51445064886,dca,172,97
51445081197,bfa,80,90
51445095968,fge,16,417
51445140693,ega,138,534
51445148469,dgd,179,56
51445169054,cdf,238,117
51445169801,eag,17,5
51445178139,ddc,66,46
51445189180,dfc,16,73
51445200895,edg,3,58
51445207575,bfd,42,26
51445222009,ccd,90,60
51445252574,ebf,272,288
51445271727,gca,199,125
51445282058,gcg,210,120
51445327173,afb,25,21
51445376917,cfg,88,150
51445390349,ead,278,88
51445394864,aba,23,5
51445413055,efc,235,40
51445471432,dgg,112,5
51445472636,bgd,3,96
51445475491,deg,193,20
51445496102,cea,164,283
51445502686,gba,241,143
51445540774,eab,181,89
51445561185,ebe,12,48
51445562571,gfa,71,5
51445564329,efd,296,137
51445571093,bbg,198,161
51445591582,bcg,1,16
51445598347,cga,152,72
51445616772,bfb,238,51
51445628068,dag,191,228
51445636319,bab,243,119
51445636975,baa,41,31
51445647058,bga,124,254
51445667958,geg,168,440
51445671851,gad,279,155
51445686163,cae,175,30
51445722158,gef,103,36
51445724955,adg,39,5
51445727738,fcd,75,91
51445800356,deb,2,616
51445817523,bce,118,136
51445818038,dae,200,127
51445820294,eee,149,17
51445821731,add,259,121
51445822668,bbe,131,32
51445823126,bad,76,122
51445836162,aae,250,168
51445838629,bed,219,348
51445853602,abb,238,138
51445875039,dbb,267,18
51445881375,baf,251,153
51445881738,bba,51,50
51445892660,cca,193,68
51445894704,dde,152,80
51445946388,aec,195,28
51445952186,gfe,196,19
51445997209,cca,229,76
51446030491,caf,118,185
51446073872,gce,113,56
51446099148,eac,271,74
51446112934,cgf,50,74
51446114813,cda,63,40
51446116509,add,171,111
51446122106,efg,1,129
51446137891,aca,199,239
51446148455,eca,190,95
51446157368,ggc,56,29
51446164418,dge,143,179
51446182621,bda,185,67
51446190585,eff,8,429
51446216585,beb,277,8
51446221997,abg,112,597
51446222693,adf,143,105
51446232372,dca,17,103
51446243653,dfb,114,72
51446271612,acd,139,106
51446293655,eba,39,259
51446311430,eba,50,212
51446312557,cad,168,181
51446316151,eae,237,108
51446329222,bbc,151,13
51446340488,eed,161,84
51446342202,gaf,124,243
51446348905,gcc,268,183
51446351705,bce,199,110
51446356509,cda,188,41
51446357277,ecg,31,352
51446405143,eda,269,56
51446420639,dgc,161,108
51446423105,bde,136,98
51446424638,gfg,48,92
51446431021,acb,129,67
51446440203,bfd,21,29
51446461934,ffd,170,272
51446471124,ffc,10,23
51446478364,ffa,223,64
51446479762,cdb,75,87
51446484583,cac,259,159
51446503390,bae,173,29
51446508186,dgf,76,35
51446511757,bdg,12,601
51446543882,aaf,103,149
51446548871,fee,289,113
51446565384,aeg,211,153
51446573752,bge,264,13
51446602947,agc,56,51
51446645749,gec,232,14
51446658425,cbf,90,161
51446662433,fda,263,269
51446693822,bfe,169,26
51446711193,cba,145,166
51446720579,bcd,241,112
51446725230,fea,52,273
51446745161,adb,9,77
51446757883,ggd,50,201
51446774671,agd,248,130
51446779534,gdc,46,5
51446781330,aea,252,86
51446785306,eea,82,275
51446812992,ede,161,32
51446820085,egf,248,5
51446840334,gdd,131,64
51446854736,gbf,43,144
51446860039,ggg,38,5
51446864035,fdd,238,135
51446875118,dfe,272,5
51446886226,gag,299,190
51446917064,dff,58,465
51446920464,ddf,125,150
51446936697,aae,1,152
51446951312,dbd,118,270
51446962503,fcc,247,176
51446987222,bda,192,76
51446992563,fab,182,282
51447004165,abb,10,113
51447029706,egc,194,61
51447036356,cce,169,91
51447064759,cde,26,5
51447066284,cgb,159,53
51447068600,dbg,297,99
51447073878,ede,35,30
51447090679,ebe,230,50
51447121291,cde,62,5
51447127557,edc,132,5
51447128958,afa,291,37
51447147803,eeg,164,409
51447151965,gde,44,5
51447160534,bgf,122,283
51447178785,ecf,65,34
51447194672,daa,93,28
51447195094,gfd,112,70
51447199481,afd,262,226
51447200677,fcg,62,380
51447224014,fgf,66,136
51447229008,cbc,104,143
51447238417,aeg,130,160
51447239088,deg,9,17
51447242263,cee,12,20
51447273943,aag,43,66
51447282587,dac,278,135
51447302373,fae,10,162
51447340935,bbb,285,203
51447355412,dff,212,474
51447366115,afd,1,244
51447371585,cfb,71,5
51447372903,dcb,236,11
51447407809,fbf,134,126
51447416861,faf,230,20
51447419405,adb,282,80
51447427009,edf,96,10
51447500151,ggg,65,5
51447503530,ecb,184,72
51447513595,aab,89,171
51447526079,aac,202,121
51447533716,gee,268,163
51447567038,gfb,277,217
51447569277,gcb,127,204
51447591103,bcg,297,15
51447591439,dae,139,130
51447614209,gcg,54,97
51447620334,gbc,53,342
51447639897,ffb,29,266
51447648607,ddg,122,15
51447649891,cga,46,84
51447681275,cgg,11,24
51447702285,dbb,254,14
51447710614,bcb,34,229
51447711872,dbb,69,13
51447716484,aga,210,133
51447737685,gge,30,24
51447762781,gdg,163,174
51447807083,dcc,114,35
51447818320,eaf,55,42
51447832163,fff,179,296
51447838272,cec,134,27
51447894095,dda,6,154
51447899261,dfd,19,5
51447901124,ega,100,550
51447901759,fgb,52,21
51447923053,bef,49,228
51447930523,ead,94,104
51447933730,aad,175,6
51447937443,fed,122,86
51447951132,bgg,34,324
51448001302,gga,203,194
51448006665,gcd,33,30
51448007133,ced,212,28
51448009447,dga,68,164
51448011368,abf,121,78
51448021785,caa,80,114
51448041025,aef,5,29
51448061858,gbe,272,93
51448083966,edb,95,80
51448092294,dgb,110,111
51448104626,gce,141,54
51448112814,bgd,221,97
51448150067,cbf,159,156
51448158705,dad,41,42
51448194619,cef,143,5
51448197217,bgc,287,936
51448197379,gfc,129,107
51448204360,afc,236,40
51448210710,cdd,289,61
51448214208,agf,81,119
51448224001,agb,212,65
51448225474,daa,39,32
51448228477,caa,178,135
51448232820,agc,27,59
51448253035,ecf,111,34
51448253318,fga,237,239
51448266512,cgc,92,122
51448267049,gff,80,62
51448269221,ade,68,41
51448286033,bea,139,7
51448363475,bdd,289,183
51448373572,bdf,203,165
51448375392,dbe,244,17
51448381884,bce,10,118
51448391158,bee,93,5
51448394862,fbg,217,50
